"","number","Wo","CR","Freq","aorta_Um_avg","aorta_Um_max","aorta_Ux_avg","aorta_Ux_max","connect_Um_avg","connect_Um_max","connect_Uy_avg","connect_Uy_max","vena_Um_avg","vena_Um_max","vena_Ux_avg","vena_Ux_max","aorta_P_avg","aorta_P_max","vena_P_avg","vena_P_max","delta_P","Q","COT","Work"
"66",66,5.05,0.51622868,0.8169873,0.270076627488471,0.870403870940208,0.165977912043766,0.836678296327591,0.206113751637824,0.84885336458683,0.125429016554042,0.846852660179138,0.236948428055634,0.881460756063461,0.16853140473282,0.872897505760193,10.9285527328192,260.109765625,7.29692207946258,234.182153320312,-3.63163065335662,0.481981324076725,1477300000,433.6
"67",67,5.05,0.51622868,0.99501422,0.287464934950685,0.882611349225044,0.105196692233574,0.880835130810738,0.25760040642044,0.879511535167694,0.0886547904432988,0.813469365239143,0.366735211614392,0.889827907085419,0.120656193020984,0.889674946665764,45.8212338904509,1138.1607421875,40.8620207386134,1140.95791015625,-4.9592131518375,0.512091567903103,2539400000,396.63
"68",68,5.05,0.51622868,1.25,0.471555237985678,1.17868781089783,0.116769716499446,1.17807470262051,0.372717159558446,1.21117398142815,0.101080963591812,1.17800548672676,0.445482957016633,1.30196437239647,0.153725663487301,1.30043715238571,71.4440349741879,1919.61953125,65.0490697742819,1910.845703125,-6.394965199906,0.774204902107745,2893500000,645.12
"69",69,5.05,0.51622868,1.5049858,0.456396579743924,1.26972287893295,0.19342848127184,1.22978612780571,0.341631441274121,1.20268777012825,0.145645210502083,1.20211683213711,0.366071037092447,1.3459075987339,0.189449418170785,1.34246021509171,-19.95526340983,1222.401171875,-29.4474940666786,1195.8169921875,-9.4922306568486,0.731974893960753,3175200000,905.6
"70",70,5.05,0.51622868,1.6830127,0.371821873208112,1.07369303703308,0.232389587470682,1.05180576443672,0.288502173896771,1.09223373234272,0.167737414335464,1.08770214021206,0.357987662896526,1.22077248990536,0.216686142664383,1.19630582630634,14.9087895326198,217.994921875,-0.843407636188421,170.525061035156,-15.7521971688082,0.700322680063213,5115300000,1610.3
"71",71,5.05,0.51622868,1.8309475,0.363914682043026,1.38968706130981,0.219496844066302,1.38175114989281,0.293944534433719,1.16790734231472,0.156151514235926,1.1657490581274,0.399213266402841,1.28640174865723,0.187059295386283,1.24705381691456,7.39855298984327,643.8970703125,-4.29543460154783,663.6056640625,-11.6939875913911,0.682850022246206,6.585e+09,1910.9
"72",72,5.05,0.51622868,1.8958522,0.385516115663768,1.35283410549164,0.195425299830548,1.34206891059875,0.318490755112949,1.19292706251144,0.14828887117955,1.18610791862011,0.41874515718213,1.37675255537033,0.175512902795845,1.33979588747025,31.9934610656502,932.23779296875,17.0011061652916,955.03408203125,-14.9923549003586,0.699026719087202,6.25e+09,1610.5
"73",73,5.05,0.52692094,1.25,0.48123249608494,1.22774377465248,0.128080646374236,1.2275817990303,0.380939830542327,1.24011531472206,0.110170510365606,1.21026180684566,0.454683770671725,1.33668810129166,0.161788732212563,1.3350322842598,73.8110193615923,1954.7787109375,66.7360460828889,1942.4455078125,-7.0749732787034,0.7931726119554,2823200000,639.49
"74",74,5.05,0.58150521,0.8169873,0.339792265075683,1.16826839745045,0.240875101266839,1.12785615026951,0.26147551343198,1.12780310213566,0.184220734820619,1.12754754722118,0.308012660261985,1.16570644080639,0.246745479510039,1.15394577383995,12.5576910605209,286.219702148438,7.4169891483429,263.318090820312,-5.140701912178,0.622466171266625,1525200000,446.69
"75",75,5.05,0.58150521,1.25,0.535438942024484,1.44224599003792,0.18781738205421,1.44076228141785,0.424030813075101,1.41941830515862,0.16225739724821,1.402587890625,0.504851178445854,1.53712227940559,0.225336008422446,1.5348157286644,81.0410677764914,2122.4662109375,72.1380580457694,2114.3234375,-8.903009730722,0.898713018542405,2785200000,684.06
"76",76,5.05,0.58150521,1.6830127,0.468560369867129,1.46327242255211,0.337828389674852,1.42466217279434,0.368137201486836,1.44819319248199,0.253887324040149,1.44278571009636,0.454824228679375,1.66180357336998,0.3319691123781,1.62665069103241,17.9534312732763,259.836645507812,-1.9953416274535,173.235876464844,-19.9487729007298,0.910779076025648,5412500000,1688.8
"77",77,5.05,0.675,0.57036512,0.994884420005191,3.22863072156906,0.40047021296535,3.16218912601471,0.772321780315704,3.364177942276,0.362306915470981,3.21802288293839,0.837364631729404,3.24807614088059,0.364006808667233,3.19632202386856,74.8678159872692,2720.646875,49.4483920955009,2669.927734375,-25.4194238917683,1.93298733853983,1975800000,679.99
